Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
HSBC ,MX,D,5.007646997797746,3.1648049567241037,3.615105623644159,3.2575644215155846,3.4101416068671035,3.5524209549507515,3.4010167601762715,3.9537166765126868,4.862020622117287,0.0,3.20272384997726,3.679658369914546,3.3081896612788837,2.8979953065877053,3.579956210569067,3.6210249150962124,3.5063209155178527,3.3435215049324647,3.6437760363492107,3.6010612081945266,2.788812991025942
HSBC ,MX,E,13.312572861506348,7.228548129473583,8.783704160566238,7.4909540256896605,8.099259441134745,8.879212236963715,7.990813507624406,8.324487454211305,9.925349362744804,0.0,6.826962804976377,7.888611853718837,7.373121935980151,6.28390693463976,9.34094330113719,8.809791948513926,8.060546360314845,8.448366471158266,8.192353317883835,8.00768988045122,5.689136808640781
HSBC ,MX,F,0.7345806736086576,0.5317903601415814,0.5261201161051534,0.5173848157898844,0.5464726039748686,0.5891192411009067,0.5491947445626224,0.6440191928459981,0.7200344642247529,0.0,0.507499274129595,0.5824625412435569,0.41643582325162043,0.47308055940728877,0.5855809723702186,0.5987453706288277,0.5701084611654922,0.5072972377013938,0.5842705191448185,0.5980615513899211,0.44527412513158654
HSBC ,MX,G,2.19948432924349,1.7671615545083812,1.4665751505943667,1.6292207901499827,1.6861904222072546,1.9548068156272476,1.7035450825205039,2.3673444713803535,2.506916752999601,0.0,1.7881993613022198,1.9967211696510134,1.1771464065195207,1.7117939264601085,1.8007646559262804,1.8176516448532563,1.9201008886405488,1.4484414826547982,2.1100747635230332,2.031511261153587,1.5855370626702625
HSBC ,MX,H,11.329613379155484,6.960679191721823,8.164770264259083,8.096277612300717,8.196805248357244,8.082712709281171,7.984968468237736,7.857635237823042,11.111735000462817,0.0,6.57397552650829,9.169306913065975,7.660981269684798,5.922297997153795,8.344107750517374,8.358367728194963,8.11394894086271,7.553078103795098,7.553076215526513,7.491165986907835,6.2242970267109605
HSBC ,MX,I,0.511411375291633,0.3710240993798619,0.23049534696983637,0.22418040595696348,0.24408277158164823,0.33678321306283976,0.31555181934005844,0.49491433313604005,0.3540540290480529,0.0,0.34094108733154704,0.23403579212841413,0.05844707276607168,0.34868963682660054,0.29026059323223097,0.3609963551608073,0.26836447113317796,0.25570581549866067,0.39776451665157575,0.410805967830137,0.28411762959980363
HSBC ,MX,J,4.546390766438322,3.6527684545881947,2.773752020691276,2.387881079154546,2.5856973083778256,4.040636042992497,3.0753616643666355,4.893362004249572,3.684879211046221,0.0,3.6962541431570797,2.7064092550979293,1.444707736665561,3.5383221411630674,3.7222269308222926,3.5516644828912978,2.970909482998085,2.993965855957234,4.361578890937234,4.19918610777321,2.648982665725667
HSBC ,MX,K,0.5376038517819046,0.39002649250181604,0.24230041085442813,0.23566204343375874,0.25658372984188876,0.3540319228425875,0.33171314075144365,0.5202618960993632,0.37218728200285733,0.0,0.35840274705588676,0.24602218367027268,0.06144050164410128,0.36654814673904407,0.30512659764981365,0.379485166717318,0.28210904241294577,0.2688020602919155,0.41813644863122607,0.43184583157645784,0.29866901561369685
HSBC ,MX,L,0.5761419456678445,0.42820646204735346,0.45094420082939557,0.40514098552817257,0.4420830197993182,0.4456569048491178,0.4287501131585045,0.5841070750684427,0.6489510157686343,0.0,0.418642982362344,0.4380353442587177,0.3856626001344853,0.41152997647671385,0.4182034692779218,0.4704352904347074,0.4433115695600701,0.43210661357459695,0.469449059830524,0.4983336128209672,0.4023850714704299
HSBC ,MX,M,0.8092385974249496,0.6501775524290831,0.49371629280060453,0.42503287433570747,0.4602433382197759,0.7192163657101482,0.5474015516260127,0.8709980308431953,0.6558931331728615,0.0,0.6579178236537474,0.48172956135249156,0.1894804076509814,0.6298065858944222,0.6625408715484797,0.6321814670828634,0.5288094989206792,0.5329134371595353,0.7763428542736983,0.7474376160681095,0.4715078679200736
