region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
AU,N,0.260508117391112,0.2064920364148335,0.1803039488050116,0.1648454494192793,0.1767203565282169,0.223034193536264,0.1911695069000024,0.2711497533152466,0.2551801563286446,0.0005235582531151,0.2061729708674954,0.1870448379585682,0.1157708548815445,0.1955342004501766,0.209101286660628,0.2127269083460242,0.1944311193969879,0.1813190542055627,0.2375948246110167,0.2370142882512984,0.168684462027119
AU,O,0.2571239236432486,0.2053648790924402,0.1770921991496199,0.1621652889859191,0.173311453203466,0.2217432956858249,0.1891880188964007,0.2696604807572889,0.2523970975474697,0.0009607956878267,0.2056743251704661,0.1852675154233668,0.1118323007096047,0.1945764849871347,0.2073303037749704,0.2103050085812765,0.1922287054844332,0.178326759750955,0.2369995189635011,0.2354737231443076,0.1673863551282405
AU,P,0.2725360084572741,0.217460045734155,0.1897893850480302,0.1738565669895476,0.1863616796733652,0.2338071283142028,0.2017512739322838,0.2859923885070573,0.2716940032560725,0.0010784323267268,0.2174390651398425,0.1985770717557224,0.1238424488306711,0.205973422494331,0.2186486706977689,0.2239244287851317,0.2059881955982491,0.1900042743078753,0.2498224918530134,0.2497389271500583,0.1796196282547421
AU,Q,0.2568512141685969,0.2050636341151199,0.1795750963191633,0.1645763524540797,0.17602398967986,0.221150521304655,0.1904902658804288,0.2688963159481096,0.2569985506165772,0.0007124644251557,0.2058486603172654,0.1881766746111692,0.118143087069176,0.1940289181296104,0.2071717994482468,0.2108342333953657,0.195065671851063,0.1797381557121126,0.2365159447012945,0.2354350738177091,0.1693934312975813
AU,R,0.2333962516944911,0.1857366684008113,0.157064761426414,0.1437618857126325,0.1538184911993838,0.2000760835393298,0.1700082406437519,0.2435598958699252,0.2234973988241847,0.0016130119530376,0.1857081816769983,0.1646429022325322,0.0955659058249046,0.17578661261698,0.1867448063568431,0.1894353237869056,0.1717164880858262,0.1590412880640586,0.2143947135842539,0.2126451949874373,0.1499930908680233
AU,S,0.3194151799671753,0.2553978592179679,0.2372663549643873,0.2177338281691007,0.2323744808396781,0.2742673274629307,0.2444887926124061,0.3335112279263584,0.3461949392902718,0.0010490414565889,0.2600452783840166,0.2492779656181594,0.1781850540426034,0.2408282435720291,0.2583624162726074,0.2658952312433869,0.2571524955532435,0.23170390491324,0.2955945468304422,0.2941901902158561,0.2211911793723522
AU,T,0.2697905568066275,0.1982133739285483,0.1895793661533852,0.1721744884856182,0.1840707942589209,0.2193173927001121,0.1935923709334788,0.2522050072551073,0.260239130803585,0.0020012457682916,0.1967314845966593,0.1946445966318381,0.1391481837511218,0.1836240253614741,0.2116040804379224,0.2127296483776952,0.1997364251910376,0.1856753383008882,0.226996676067562,0.2258576386111825,0.1648656176870386
AU,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,A,0.2711400969695708,0.2309216440877855,0.2022229815301434,0.1915555593037452,0.202781712410553,0.2458776341571785,0.2176247835235103,0.3011360667149999,0.3057811212010681,0.0135402559257213,0.234389255273892,0.2254952453544938,0.1445543014299496,0.2173392562550834,0.2294032567588463,0.2366694136617459,0.2299722491264107,0.1977888455357216,0.2656535814849831,0.2657049134662181,0.1986217932368182
BE,B,0.3116584876480084,0.254379276861816,0.2318594778749778,0.216926784784252,0.2299796366728503,0.2734370323504195,0.2439975014542706,0.3280974608337192,0.3418098067177378,0.0011619690963841,0.2568983137962566,0.2511628810521803,0.1716398412696654,0.237729672496298,0.2583610361975477,0.2650340805118281,0.2581007552823137,0.2252089299334802,0.2923348144286444,0.2919211002115335,0.2176625258947682
