region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
BG,I,0.0104237706470597,0.1362654664221743,0.0173270034558628,0.1700652952997285,0.0950411856314904,0.0167666351319197,0.0589314627575047,0.1062777250085315,0.2800815210141233,0.0148310689811012,0.3140677074325094,0.0005698183648539,0.3228058910611858,0.067353005913886,0.0234658119123764,0.0118483784973884,0.0511463611705376,0.3299455942335494,0.0328871131705408,0.1730670955785032,0.1661411770291592
BG,J,0.0068708886089243,0.1326005518622835,0.0402887605951424,0.1702230569968997,0.0553276741408141,0.0100493971204654,0.042355310815174,0.072397571197272,0.24886685424928,0.0114236154520356,0.2371106981917761,0.000307449180393,0.3184159179806662,0.0725926176482066,0.0165853162956433,0.007516968689956,0.040587702939536,0.256257621096369,0.0328257321684944,0.1306873094030486,0.1171809155479735
BG,K,0.0086838496794268,0.0933666442551225,0.0158270341641639,0.1871571290995251,0.0480294326411023,0.0143552141093377,0.0999416033542411,0.061283869740112,0.2329083236302208,0.0100957211293605,0.2811669949824501,0.0007787817112441,0.3483787764650771,0.0592259337423916,0.0211461257948634,0.0099043244891626,0.0373736488947676,0.2960304341258439,0.0473717750503867,0.0957107573061087,0.1292045893974257
BG,L,0.0019544999082492,0.1009321845834756,0.0107632187020126,0.0894744230483104,0.026452980281318,0.0030787238187098,0.0156752048159273,0.0539672031771824,0.1392683877912234,0.0027276142802196,0.1715391167577585,0.0001172454595717,0.3459722187691548,0.0782624626492667,0.0079345092548299,0.0021811640658778,0.0182762436841172,0.2004270270457972,0.0155093027351633,0.0603200717723355,0.0527574462192737
BG,M,0.0071293392844999,0.1452478172087212,0.0136772896506994,0.1710763361117686,0.0453504864544209,0.011325753810511,0.0602481526842354,0.0738237282498357,0.2195897680624091,0.0164332053095418,0.2753411870882615,0.0004912478255282,0.3237349140755298,0.0806713814237606,0.0174500339154879,0.0080465799454888,0.0301165928533482,0.3041689377116882,0.0338688207352426,0.1020209866567844,0.1156252365197498
BG,N,0.0037683373854362,0.1356784979641899,0.0105503311374256,0.2143866841497407,0.0573666438897378,0.0061841071632967,0.0333157943222258,0.0766420007952258,0.2594733134116632,0.0049935537636248,0.2800911885310539,0.00027720977262,0.3224568595573189,0.1050635930094132,0.0200107695263939,0.0042868983187232,0.0346436697451466,0.2963362758438022,0.032958782237191,0.1500960401046126,0.118588436861229
BG,O,0.0078048320873482,0.1205767861264247,0.0122443856173566,0.191161162977201,0.0738849202103983,0.0122340411225355,0.0555019200630207,0.0814462920290752,0.25909408211981,0.0114390549597979,0.2971408042440888,0.0004318114157854,0.3007821380157829,0.0698856439893227,0.0205378765021377,0.0087096119513583,0.037631424410233,0.3144203854725404,0.0357390942796411,0.1289277733217171,0.1317960911047484
BG,P,0.0125174014285603,0.1355769228598416,0.0185973692820016,0.177501492585087,0.082110236521144,0.0190057055854729,0.0573876246533302,0.0973665916621733,0.2636921545759931,0.015117497343888,0.3030891815738107,0.0004082708449112,0.3330482610493615,0.0851084900110151,0.0285540363202458,0.013909048336668,0.0504048574375945,0.3181571197302534,0.0413838537106018,0.1586024846606722,0.1505207788192269
BG,Q,0.0116223062314086,0.1404818846815438,0.0175136781901056,0.1828416335375697,0.0845137144292115,0.0161885051008901,0.0662566587727404,0.1079931068692613,0.2712831974470822,0.0174890182803887,0.3202136187906094,0.0004867504821405,0.3023103953996449,0.0835980317836723,0.0281186090800502,0.0123018888408787,0.0523898623921673,0.3417978486845971,0.0365894277433543,0.1725075780821955,0.150500174160569
BG,R,0.0043957352441153,0.0986077272745019,0.0289327799315806,0.1774569272778177,0.0519581990410751,0.0069691217844443,0.0466093635852891,0.0651116528925565,0.2995169208930627,0.0085681262911561,0.2763015822827096,0.0002919031304686,0.2893907576810735,0.0727390098683768,0.0157761873444781,0.0049338347558997,0.0435785151146972,0.3104200261296636,0.0323360486583281,0.1027383991359955,0.141750936062421
